# synapse type	synapse ID	soma distance	section ID	section pt ID	dendrite label	activation times
L6ct_B2	6	278.903846401	9	263	ApicalDendrite	135.7967987,
L6ct_B2	8	222.259441334	138	184	Dendrite	133.503450824,
L6ct_B2	17	314.91570653	10	258	ApicalDendrite	283.172593721,
L6ct_B3	20	268.793218848	9	244	ApicalDendrite	285.977065651,
L6ct_B4	3	194.303454075	9	166	ApicalDendrite	289.092160784,
L6ct_C1	31	104.231717187	102	20	Dendrite	291.128264466,
L6ct_C1	57	50.9540174504	132	32	Dendrite	150.910833662,
L6ct_C1	78	150.954245549	148	47	Dendrite	283.313676594,
L6ct_C1	96	100.278976793	120	42	Dendrite	278.234249139,
L6ct_C1	129	123.375460274	96	72	Dendrite	82.0658175422,
L6ct_C1	145	119.096879596	130	81	Dendrite	278.058724412,
L6ct_C2	9	346.633423991	38	91	ApicalDendrite	202.400691436,
L6ct_C2	33	30.0867594095	1	45	Dendrite	331.792707165,
L6ct_C2	34	204.170297698	24	17	ApicalDendrite	331.792707165,
L6ct_C2	38	297.363869696	37	32	ApicalDendrite	280.795186295,
L6ct_C2	40	174.320088852	10	106	ApicalDendrite	262.114595644,
L6ct_C2	72	41.0990929216	153	18	Dendrite	182.856652145,274.60698127,
L6ct_C2	83	322.586253688	34	8	ApicalDendrite	270.389954286,
L6ct_C2	99	59.1949481537	5	17	Dendrite	173.063211605,
L6ct_C2	100	163.120321858	20	3	ApicalDendrite	173.063211605,
L6ct_C2	101	291.518949441	37	29	ApicalDendrite	173.063211605,
L6ct_C2	138	108.47435327	144	37	Dendrite	303.488440643,
L6ct_C2	156	181.663974718	102	109	Dendrite	33.5475708761,
L6ct_C2	188	22.6677538258	145	24	Dendrite	274.802707797,
L6ct_C2	189	111.674180904	9	64	ApicalDendrite	274.802707797,
L6ct_C2	194	158.969802927	16	39	ApicalDendrite	338.029233255,
L6ct_C2	195	227.140023655	27	6	ApicalDendrite	338.029233255,
L6ct_C2	196	111.209786809	84	53	ApicalDendrite	338.029233255,
L6ct_C2	209	151.175259542	150	104	Dendrite	21.3821578102,
L6ct_C2	210	219.309810663	10	160	ApicalDendrite	21.3821578102,
L6ct_C2	212	131.894623526	135	108	Dendrite	280.88752914,
L6ct_C2	233	79.4896645943	11	8	ApicalDendrite	270.511547749,
L6ct_C2	258	150.101760339	99	21	Dendrite	270.406958447,
L6ct_C2	259	119.749610463	98	46	Dendrite	270.406958447,
L6ct_C2	279	21.3423167123	159	14	Dendrite	274.182809004,
L6ct_C2	280	192.738730483	25	38	ApicalDendrite	274.182809004,
L6ct_C2	296	131.26353011	121	39	Dendrite	285.318317879,
L6ct_C2	361	359.329955903	38	110	ApicalDendrite	270.453077565,
L6ct_C2	365	155.167889607	19	47	ApicalDendrite	268.640646396,
L6ct_C2	366	76.2750188677	141	16	Dendrite	277.444296924,
L6ct_C2	461	128.160882378	166	29	Dendrite	277.674578262,
L6ct_C2	522	147.785958313	93	92	Dendrite	277.025473834,
L6ct_C2	523	536.021678488	38	344	ApicalDendrite	277.025473834,
L6ct_C2	524	532.825625495	38	338	ApicalDendrite	277.025473834,
L6ct_C2	526	211.857892382	123	159	Dendrite	1.62778841627,270.877749737,
L6ct_C2	568	328.86963823	34	18	ApicalDendrite	324.676678738,
L6ct_C2	576	104.374051874	147	69	Dendrite	279.968637732,
L6ct_C2	577	146.897216492	150	100	Dendrite	279.968637732,
SymLocal1_B1	0	1503.18761897	60	107	ApicalDendrite	18.6079758285,
SymLocal1_B1	1	1523.51104038	50	71	ApicalDendrite	84.2296691128,259.314217385,
SymLocal1_C1	1	1490.35791965	50	56	ApicalDendrite	292.258705295,
SymLocal1_C1	3	1113.92872454	40	103	ApicalDendrite	182.848648786,
SymLocal1_C1	4	1415.99994678	46	9	ApicalDendrite	287.612656577,
SymLocal1_C1	5	1393.8343777	50	10	ApicalDendrite	267.471190643,
SymLocal1_C2	0	1370.94015154	72	9	ApicalDendrite	49.6862817333,212.10773316,258.735429126,
SymLocal1_C2	1	1141.17954616	51	107	ApicalDendrite	74.6631443333,
SymLocal1_C2	2	1133.03183552	51	103	ApicalDendrite	329.661695076,330.884122872,
SymLocal1_C2	4	1058.05539534	51	58	ApicalDendrite	116.607168966,
SymLocal1_C2	6	1086.63414466	61	76	ApicalDendrite	99.6775097774,
SymLocal1_C2	8	1043.43299356	66	58	ApicalDendrite	254.7283617,
SymLocal1_C2	9	1269.91986901	40	193	ApicalDendrite	115.473371437,
SymLocal1_C2	11	1109.71757573	66	100	ApicalDendrite	54.4828485603,253.515348926,
SymLocal1_C2	12	105.738697271	131	48	Dendrite	253.411665722,
SymLocal1_C2	13	1352.3167934	57	32	ApicalDendrite	223.037243367,
SymLocal1_C2	17	1218.61535211	40	165	ApicalDendrite	255.134426003,
SymLocal1_C2	19	830.030441197	38	519	ApicalDendrite	243.046701938,245.990294992,
SymLocal1_C2	20	986.860611909	51	13	ApicalDendrite	322.427523519,
SymLocal1_C2	21	1012.66943507	40	31	ApicalDendrite	91.5137764007,
SymLocal1_C2	22	982.618336647	66	15	ApicalDendrite	150.901254922,258.670977418,
SymLocal1_C2	24	921.921842695	38	579	ApicalDendrite	247.916942469,
SymLocal1_C2	25	1146.36319306	61	115	ApicalDendrite	254.613449349,
SymLocal1_C2	26	1198.59747985	62	10	ApicalDendrite	332.556514226,
SymLocal1_C2	27	1242.72752484	40	177	ApicalDendrite	62.0380838367,
SymLocal1_C2	29	1227.66232365	63	32	ApicalDendrite	228.639852698,
SymLocal1_C2	30	997.662886427	40	22	ApicalDendrite	109.26109759,126.721136884,333.454853964,
SymLocal1_C2	31	980.88282949	51	10	ApicalDendrite	257.062262318,
SymLocal1_C2	32	1106.70919583	40	98	ApicalDendrite	254.155384408,
SymLocal1_C2	34	1002.40178737	61	21	ApicalDendrite	122.84793587,276.285220833,
SymLocal1_C2	37	1224.22377069	63	29	ApicalDendrite	188.79073066,253.752903631,
SymLocal1_C2	38	116.444008384	127	35	Dendrite	275.95141715,
SymLocal1_C2	42	991.262407516	51	15	ApicalDendrite	124.283216803,
SymLocal1_C2	45	986.539864452	66	18	ApicalDendrite	219.739703785,
SymLocal1_C2	46	1363.16358446	59	50	ApicalDendrite	220.610451262,280.207221716,
SymLocal1_C2	47	1332.38437991	60	24	ApicalDendrite	133.1676793,139.548014253,
SymLocal1_C2	50	976.928096878	51	7	ApicalDendrite	331.110776105,
SymLocal1_C2	51	1050.62605297	61	51	ApicalDendrite	59.3497661295,253.096530413,331.110776105,
SymLocal1_C2	52	1175.17248298	40	138	ApicalDendrite	135.829244715,
SymLocal1_C2	55	1402.64088747	59	67	ApicalDendrite	4.08637849687,63.8709524462,
SymLocal1_C2	56	795.053809791	38	498	ApicalDendrite	92.5182559587,256.662319324,
SymLocal1_C2	58	1112.09955397	61	91	ApicalDendrite	110.328077198,258.043186619,
SymLocal1_C2	59	981.185740437	66	14	ApicalDendrite	273.826913623,
SymLocal1_C2	60	1213.28015155	80	22	ApicalDendrite	211.136683887,243.759639738,344.852881795,
SymLocal1_C2	61	110.054196777	105	13	Dendrite	57.3620341018,
SymLocal1_C2	63	1204.88625031	63	19	ApicalDendrite	253.563807457,
SymLocal1_C2	64	1147.32674783	66	127	ApicalDendrite	253.822476836,
SymLocal1_C2	66	1213.5295244	40	162	ApicalDendrite	255.214890675,
SymLocal1_C2	67	1216.7458731	51	149	ApicalDendrite	269.302354513,
SymLocal1_C2	70	1176.86364836	40	139	ApicalDendrite	140.716225604,257.626245797,
SymLocal1_C2	72	1120.13272952	51	96	ApicalDendrite	71.4423052726,135.751496494,
SymLocal1_C2	73	1458.28061326	41	62	ApicalDendrite	34.9291124093,
SymLocal1_C2	74	1369.53737001	41	29	ApicalDendrite	102.074925898,193.438797412,
SymLocal1_C2	75	1401.35468885	43	62	ApicalDendrite	276.246867991,
SymLocal1_C2	77	969.375704344	61	1	ApicalDendrite	254.843028882,295.461372477,
SymLocal1_C2	78	1206.37174414	62	15	ApicalDendrite	16.3513067123,110.709508492,254.843028882,
SymLocal1_C2	80	1028.49281116	51	37	ApicalDendrite	144.107938834,
SymLocal1_C2	81	1143.04367778	40	120	ApicalDendrite	119.907849118,
SymLocal1_C2	82	1369.10114506	59	53	ApicalDendrite	144.051292694,258.758365413,
SymLocal1_C2	84	1181.20901525	62	1	ApicalDendrite	93.8254418663,
SymLocal1_C2	86	919.952724209	38	577	ApicalDendrite	253.085614003,
SymLocal1_C2	88	1144.9018504	51	109	ApicalDendrite	280.29526459,
SymLocal1_C2	90	1113.94876657	61	93	ApicalDendrite	8.01867544634,
SymLocal1_C2	91	1471.17446979	82	77	ApicalDendrite	245.82310257,268.309899331,
SymLocal1_C2	92	1359.59189583	48	7	ApicalDendrite	253.211921922,
SymLocal1_C2	93	1186.89694292	62	4	ApicalDendrite	14.6517970016,140.442509758,253.211921922,255.930397222,
SymLocal1_C2	94	1234.43467562	80	33	ApicalDendrite	14.6517970016,255.930397222,
SymLocal1_C2	97	1111.36137222	51	91	ApicalDendrite	257.352730843,
SymLocal1_C2	100	1095.52980364	61	81	ApicalDendrite	135.54928841,
SymLocal1_C2	101	1077.74033816	61	71	ApicalDendrite	270.625712059,335.642260811,
SymLocal1_C2	103	1053.13338285	61	53	ApicalDendrite	118.618689067,243.387747868,258.46099787,
SymLocal1_C2	104	927.210993959	38	583	ApicalDendrite	251.087761652,
SymLocal1_C2	105	1087.24778572	61	77	ApicalDendrite	253.249628564,
SymLocal1_D2	1	1382.79807081	55	3	ApicalDendrite	108.056113412,
SymLocal1_D2	2	1450.84134583	62	146	ApicalDendrite	243.854395374,
SymLocal2_B1	0	784.839676415	38	490	ApicalDendrite	281.402330506,
SymLocal2_B2	0	485.034605898	38	270	ApicalDendrite	142.204068759,
SymLocal2_B2	1	508.94594879	38	305	ApicalDendrite	286.917564108,
SymLocal2_B2	2	1451.65774766	77	57	ApicalDendrite	130.224938145,
SymLocal2_B2	3	545.89357725	38	350	ApicalDendrite	62.6210189005,
SymLocal2_C2	0	889.137523074	38	557	ApicalDendrite	180.193246976,
SymLocal2_C2	1	590.79055723	38	372	ApicalDendrite	88.8729161356,336.538225296,
SymLocal2_C2	3	826.173161152	38	516	ApicalDendrite	74.2712634431,
SymLocal2_C2	8	658.666879814	38	412	ApicalDendrite	46.6744170085,
SymLocal2_C2	9	586.950020312	38	369	ApicalDendrite	194.485647078,
SymLocal2_C2	11	657.068666426	38	411	ApicalDendrite	219.367706661,
SymLocal2_C2	14	846.059257138	38	528	ApicalDendrite	255.786701361,
SymLocal2_C2	17	725.403879008	38	453	ApicalDendrite	250.906753838,282.718363846,
SymLocal2_C2	18	530.994873613	38	335	ApicalDendrite	195.265188176,
SymLocal2_C2	20	880.046775987	38	550	ApicalDendrite	257.051788905,269.563061591,
SymLocal2_C2	21	747.437695647	38	465	ApicalDendrite	25.2361832971,120.310900153,
SymLocal2_C2	22	699.102459715	38	439	ApicalDendrite	135.031893951,
SymLocal2_C2	24	0.0	0	7	Soma	269.587717339,
SymLocal2_D2	0	403.099956191	35	79	ApicalDendrite	261.415714638,
SymLocal3_B2	0	202.64466669	155	197	Dendrite	57.2852441515,178.627220702,
SymLocal3_B3	0	67.9600362143	156	9	Dendrite	145.956600475,
SymLocal3_B3	1	146.647965545	84	99	ApicalDendrite	15.2491721363,39.9009304472,
SymLocal3_B3	3	48.5675473817	13	0	ApicalDendrite	88.4489331581,
SymLocal3_C1	0	292.706078217	83	69	ApicalDendrite	158.087411315,
SymLocal3_C1	1	980.179435602	40	8	ApicalDendrite	60.1486554626,
SymLocal3_C1	3	54.4252688389	95	26	Dendrite	79.9933759204,148.060438978,260.64638785,
SymLocal3_C2	0	222.038228891	134	68	Dendrite	121.689704598,
SymLocal3_C2	9	163.339039182	10	94	ApicalDendrite	93.9771143901,258.276388718,
SymLocal3_C2	10	209.557322043	23	40	ApicalDendrite	172.278183084,
SymLocal3_C2	11	203.09718382	18	43	ApicalDendrite	232.924053017,
SymLocal3_C2	12	293.993833846	38	31	ApicalDendrite	253.969558161,
SymLocal3_C2	13	367.977222625	38	119	ApicalDendrite	89.887261604,
SymLocal3_C2	14	355.581541468	38	104	ApicalDendrite	85.8517368016,
SymLocal3_C2	16	104.231717187	102	20	Dendrite	256.916491648,
SymLocal3_C2	20	404.247064439	38	160	ApicalDendrite	54.4857643469,
SymLocal3_C2	21	387.554261774	37	100	ApicalDendrite	253.277508859,
SymLocal3_C2	23	119.851081209	14	35	ApicalDendrite	253.036573367,
SymLocal3_C2	24	349.775015892	37	74	ApicalDendrite	258.878024097,
SymLocal3_C2	25	157.997635146	5	150	Dendrite	12.7887560584,
SymLocal3_C2	27	245.057618278	28	1	ApicalDendrite	2.00209617359,
SymLocal3_C2	31	90.2108446209	131	35	Dendrite	111.244326847,234.452150731,
SymLocal3_C2	33	290.350472147	18	134	ApicalDendrite	99.2457709483,219.961450945,
SymLocal3_C2	34	247.269468788	24	67	ApicalDendrite	263.137308701,
SymLocal3_C2	35	110.572643552	102	31	Dendrite	179.207327415,274.477991287,
SymLocal3_C2	36	113.293788323	102	37	Dendrite	41.0300948875,179.207327415,274.477991287,339.643735587,
SymLocal3_C2	38	335.717002254	38	75	ApicalDendrite	256.784869445,
SymLocal3_C2	39	88.6266285875	93	24	Dendrite	254.456792303,
SymLocal3_C2	40	74.2213105237	93	8	Dendrite	254.456792303,256.330932771,
SymLocal3_C2	41	292.502837151	38	30	ApicalDendrite	256.330932771,340.503495953,
SymLocal3_C2	44	256.928285965	83	36	ApicalDendrite	279.959859294,
SymLocal3_C2	45	128.589013671	126	48	Dendrite	139.434171958,
SymLocal3_C2	48	214.950462666	83	7	ApicalDendrite	0.849249685684,
SymLocal3_C2	51	159.555575678	156	112	Dendrite	143.655842465,
SymLocal3_C2	52	92.4466961912	150	44	Dendrite	255.469061432,
SymLocal3_C2	54	291.971367473	23	101	ApicalDendrite	85.7237696343,255.245503205,
SymLocal3_C2	56	172.009031989	5	170	Dendrite	164.869839201,253.403399226,255.406225343,323.958050901,
SymLocal3_C2	57	58.0353927601	13	16	ApicalDendrite	288.221497487,
SymLocal3_C2	58	161.512223101	16	45	ApicalDendrite	235.23251861,344.62117443,
SymLocal3_C2	59	212.276396293	17	63	ApicalDendrite	257.682425124,288.221497487,
SymLocal3_C2	60	130.306877236	10	70	ApicalDendrite	253.267012756,
SymLocal3_C2	61	359.424230059	34	44	ApicalDendrite	255.919572997,
SymLocal3_C2	62	0.0	0	40	Soma	298.500289883,
SymLocal3_C2	63	121.113204732	150	71	Dendrite	290.054314633,
SymLocal3_C2	64	89.5672920544	150	37	Dendrite	187.00635715,
SymLocal3_C2	65	235.061972389	32	14	ApicalDendrite	262.555763612,
SymLocal3_C2	66	213.32022577	83	5	ApicalDendrite	343.105525796,
SymLocal3_C2	68	434.726299223	38	201	ApicalDendrite	70.3535604003,
SymLocal3_C2	69	297.023697119	28	78	ApicalDendrite	257.850790004,
SymLocal3_C2	70	263.735080001	83	45	ApicalDendrite	255.333366005,
SymLocal3_C2	72	150.795807947	9	111	ApicalDendrite	38.5890756671,
SymLocal3_C2	73	250.293324281	32	30	ApicalDendrite	38.5890756671,258.232618863,313.380950921,
SymLocal3_C2	74	112.672696579	4	125	Dendrite	77.19074699,
SymLocal3_C2	75	74.8444348423	160	52	Dendrite	256.347795544,
SymLocal3_C2	81	65.6041192931	13	28	ApicalDendrite	124.000820353,
SymLocal3_C2	82	127.67470516	19	6	ApicalDendrite	280.343472059,
SymLocal3_C2	83	364.386020681	38	115	ApicalDendrite	98.6831299892,
SymLocal3_C2	86	183.737348256	25	22	ApicalDendrite	255.955846274,
SymLocal3_C2	89	265.885118375	18	104	ApicalDendrite	181.470181558,256.038106195,
SymLocal3_C2	90	98.2647458593	15	23	ApicalDendrite	64.6317153276,195.740866731,
SymLocal3_C2	91	193.743902188	17	42	ApicalDendrite	69.4168135294,
SymLocal3_C2	93	283.923379315	37	16	ApicalDendrite	132.912728426,235.217374882,253.902820081,
SymLocal3_C2	95	141.977594368	100	19	Dendrite	211.289002753,
SymLocal3_C2	99	79.312259792	93	16	Dendrite	12.2250941109,
SymLocal3_C2	102	426.775281998	38	193	ApicalDendrite	255.524805692,
SymLocal3_C2	103	261.660749717	33	12	ApicalDendrite	232.96197629,256.233392928,
SymLocal3_C2	104	352.504986939	38	98	ApicalDendrite	22.2388954435,210.583544831,
SymLocal3_C2	105	458.409152147	38	235	ApicalDendrite	65.2605208755,245.514885271,
SymLocal3_C2	106	0.0	0	24	Soma	93.29106911,255.729718312,
SymLocal3_C2	108	100.381687484	84	44	ApicalDendrite	93.29106911,198.711734741,
SymLocal3_C2	110	187.187701037	18	25	ApicalDendrite	258.716341787,
SymLocal3_C2	114	0.0	0	0	Soma	172.497306192,
SymLocal3_C2	115	132.964781832	150	83	Dendrite	239.270691849,259.293048749,323.070778647,
SymLocal3_C2	120	133.737100885	4	148	Dendrite	99.3647896923,
SymLocal3_C2	121	234.092399251	18	70	ApicalDendrite	51.3733989864,63.9281432701,
SymLocal3_C2	122	219.650679006	83	12	ApicalDendrite	63.9281432701,
SymLocal3_C2	123	243.617334605	32	23	ApicalDendrite	87.0390230512,240.152594326,
SymLocal3_C2	127	225.952150471	155	217	Dendrite	56.4788843292,256.132703913,266.735347294,
SymLocal3_C2	130	31.4690337453	159	39	Dendrite	84.9495883685,259.643128847,
SymLocal3_C2	132	479.280395784	38	260	ApicalDendrite	51.3054517678,253.717042406,
SymLocal3_C2	133	0.0	0	18	Soma	46.3258589539,63.6830737432,
SymLocal3_C2	134	15.6370953885	159	4	Dendrite	46.3258589539,
SymLocal3_C2	136	319.441697052	38	55	ApicalDendrite	238.878786209,
SymLocal3_C2	139	179.873522901	17	19	ApicalDendrite	259.650088464,
SymLocal3_C2	140	165.363886305	10	97	ApicalDendrite	256.72266083,
SymLocal3_C2	141	65.1513163881	156	5	Dendrite	253.598646028,258.80909882,
SymLocal3_C2	142	279.103895857	18	122	ApicalDendrite	258.80909882,
SymLocal3_C2	144	269.061439148	83	50	ApicalDendrite	254.283674717,
SymLocal3_C2	145	336.412513156	35	21	ApicalDendrite	254.283674717,
SymLocal3_C2	146	62.9956500686	84	10	ApicalDendrite	44.8855469692,
SymLocal3_C2	147	285.018852568	23	95	ApicalDendrite	7.00802285625,124.764106218,
SymLocal3_C2	148	266.268390291	23	85	ApicalDendrite	255.955762152,279.670603629,
SymLocal3_C2	149	65.4558769594	13	27	ApicalDendrite	131.413050481,
SymLocal3_C2	151	93.1622937482	14	10	ApicalDendrite	74.436535847,131.413050481,258.694423062,
SymLocal3_C2	152	220.44185177	18	51	ApicalDendrite	54.3060666764,309.437832404,
SymLocal3_C2	156	107.607321809	117	10	Dendrite	79.799254274,116.66176642,240.506153055,
SymLocal3_C2	157	320.217276507	34	4	ApicalDendrite	48.2648439183,161.153723495,
SymLocal3_C2	159	528.616771362	38	330	ApicalDendrite	329.766578796,
SymLocal3_C2	161	339.613622845	35	23	ApicalDendrite	208.032438149,247.590986298,
SymLocal3_C2	162	327.022784522	34	14	ApicalDendrite	171.029963181,258.947008564,307.401923425,
SymLocal3_C2	164	507.70636588	38	303	ApicalDendrite	256.357953927,
SymLocal3_C2	165	61.298844447	13	22	ApicalDendrite	263.230605155,
SymLocal3_C2	170	187.635787531	20	32	ApicalDendrite	29.0623888283,
SymLocal3_C2	177	100.697598828	10	42	ApicalDendrite	53.0183320289,256.132555902,
SymLocal3_C2	180	247.687691158	83	28	ApicalDendrite	319.299476529,
SymLocal3_C2	181	280.992007846	83	58	ApicalDendrite	244.532369764,
SymLocal3_C2	182	191.306224271	17	39	ApicalDendrite	48.738819446,274.474385521,
SymLocal3_C2	183	127.207025185	93	68	Dendrite	280.93435626,
SymLocal3_C2	186	87.9752373236	87	18	Dendrite	204.949347303,272.661278826,
SymLocal3_C2	188	132.775849001	16	8	ApicalDendrite	253.90004922,
SymLocal3_C2	189	226.607694292	24	46	ApicalDendrite	253.90004922,
SymLocal3_C2	190	351.482304913	35	36	ApicalDendrite	0.204245139194,218.146601195,
SymLocal3_C2	191	84.560611207	11	13	ApicalDendrite	253.274870173,257.634607598,
SymLocal3_C2	198	236.65567057	32	17	ApicalDendrite	74.5363325392,253.267102809,257.491259771,270.031819493,
SymLocal3_C2	199	205.640861699	25	52	ApicalDendrite	52.5810313729,
SymLocal3_C2	202	250.977623938	24	75	ApicalDendrite	117.537104217,171.244762494,201.639225419,
SymLocal3_C2	203	455.94627838	38	231	ApicalDendrite	233.524606653,
SymLocal3_C2	206	111.43550368	4	122	Dendrite	256.281879229,
SymLocal3_C2	207	615.338446989	38	386	ApicalDendrite	54.7930326351,
SymLocal3_C2	208	340.853483432	35	26	ApicalDendrite	91.9079021361,
SymLocal3_C2	209	361.279077409	37	80	ApicalDendrite	280.747181199,
SymLocal3_C2	210	368.526945485	38	120	ApicalDendrite	91.9079021361,280.747181199,
SymLocal3_C2	212	85.6950361788	107	1	Dendrite	257.729845708,
SymLocal3_C2	216	20.405016051	1	31	Dendrite	254.995496329,255.569578214,285.784008421,
SymLocal3_C2	217	188.801126701	149	90	Dendrite	159.486500436,
SymLocal3_C2	218	186.168680556	25	28	ApicalDendrite	253.349937752,
SymLocal3_C2	220	255.517735703	36	1	ApicalDendrite	253.349937752,
SymLocal3_C2	223	81.9295044724	93	18	Dendrite	257.910026828,
SymLocal3_C3	2	63.3547517953	132	47	Dendrite	164.778565829,326.364434895,
SymLocal3_C3	3	305.87473513	28	86	ApicalDendrite	266.012276727,
SymLocal3_C3	4	555.44760252	38	356	ApicalDendrite	57.5233222758,
SymLocal3_C3	5	78.668554244	96	22	Dendrite	337.359122085,
SymLocal3_C3	6	290.688625104	28	60	ApicalDendrite	134.854937997,254.546581035,
SymLocal3_D1	0	309.816105603	18	163	ApicalDendrite	307.592885195,
SymLocal3_D2	5	0.0	0	38	Soma	100.588223502,250.56819662,
SymLocal3_D2	6	257.456364159	104	46	Dendrite	182.672206334,
SymLocal3_D2	7	26.5102748367	6	26	ApicalDendrite	314.727745295,321.013545149,
SymLocal3_D2	11	318.029838795	23	121	ApicalDendrite	44.444149387,
SymLocal3_D2	13	24.9365976863	85	41	Dendrite	211.481995554,259.336511285,326.209173304,
SymLocal3_D2	14	18.8840360245	159	9	Dendrite	2.36866181804,328.788993117,
SymLocal3_D2	15	227.759751295	27	8	ApicalDendrite	232.435604232,272.33216388,
SymLocal3_D2	16	0.0	0	6	Soma	254.054443136,
SymLocal3_D2	17	103.862843825	102	18	Dendrite	48.5867460514,275.82371192,
SymLocal4_A1	0	195.510067222	23	18	ApicalDendrite	143.898610447,
SymLocal4_A1	1	214.742844925	26	10	ApicalDendrite	268.383614453,
SymLocal4_A4	0	59.0635101913	162	55	Dendrite	75.1091921996,
SymLocal4_Alpha	1	149.369317288	148	45	Dendrite	142.955265879,
SymLocal4_B1	0	42.3007392198	106	10	Dendrite	40.1681853883,
SymLocal4_B1	1	17.6854018398	135	1	Dendrite	18.1724268,
SymLocal4_B1	4	66.8600701558	97	8	Dendrite	7.16276155468,259.556191162,
SymLocal4_B1	5	0.0	0	11	Soma	257.286552402,
SymLocal4_B2	0	115.722682069	138	69	Dendrite	228.976064702,285.700508488,288.25944491,
SymLocal4_B2	4	10.1321286567	94	13	Dendrite	118.449587098,
SymLocal4_B2	5	0.0	0	43	Soma	254.459809216,
SymLocal4_B2	7	125.578351536	155	103	Dendrite	9.99368950233,268.390357037,
SymLocal4_B2	8	117.608031735	9	80	ApicalDendrite	114.139705855,310.032985987,
SymLocal4_B2	9	155.656564581	16	34	ApicalDendrite	341.288133813,
SymLocal4_B2	11	107.00436193	166	11	Dendrite	102.493996329,265.661782388,
SymLocal4_B2	12	44.8781249119	135	27	Dendrite	157.26635666,265.661782388,
SymLocal4_B2	13	147.149752528	84	100	ApicalDendrite	212.820989152,
SymLocal4_B2	15	152.347051862	126	73	Dendrite	86.1849253352,
SymLocal4_B2	16	113.318536919	4	127	Dendrite	38.2530817877,63.3601570969,219.43038283,
SymLocal4_B2	17	137.940140521	126	55	Dendrite	211.388384504,
SymLocal4_B2	19	110.65825779	165	20	Dendrite	114.581741541,120.720414353,341.711509542,
SymLocal4_B2	20	143.945823969	135	124	Dendrite	319.77983467,
SymLocal4_B2	21	185.271784743	10	119	ApicalDendrite	39.3419495844,106.963061712,
SymLocal4_B2	22	21.4580888566	128	8	Dendrite	118.849518243,
SymLocal4_B2	23	185.796218401	102	114	Dendrite	191.432279573,
SymLocal4_B2	24	107.135432818	90	40	Dendrite	191.432279573,258.628442763,
SymLocal4_B2	29	163.785349818	93	114	Dendrite	144.33229402,
SymLocal4_B2	30	159.282898342	10	90	ApicalDendrite	6.57862955905,49.4444358358,70.8851497022,
SymLocal4_B2	31	0.0	0	32	Soma	87.6812843271,289.042360322,
